Va,Va_step,Iteration,Applied_Voltage,Error_V_L2,Error_V_Linf,Error_n_L2,Error_n_Linf,Error_p_L2,Error_p_Linf,Residual_Poisson_L2,Residual_Poisson_Linf,Residual_n_L2,Residual_n_Linf,Residual_p_L2,Residual_p_Linf,Total_Error
0.0,1,18,0.0,0.0,0.0,0.0,0.0,7.775691658586084e-28,2.485790239467766e-26,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,0.0007242889648817701
0.0,1,19,0.0,0.0,0.0,0.0,0.0,7.103959644837449e-28,2.2710460139208885e-26,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,0.0006706113661281465
0.0,1,20,0.0,0.0,0.0,0.0,0.0,6.490257696851083e-28,2.074853266159043e-26,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,0.0006202940603875373
0.0,1,21,0.0,0.0,0.0,0.0,0.0,5.929572671791063e-28,1.8956093578475637e-26,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,0.000573217527027316
0.0,1,22,0.0,0.0,0.0,0.0,0.0,5.417324505791222e-28,1.7318501005187813e-26,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,0.0005292524092896245
0.0,1,23,0.0,0.0,0.0,0.0,0.0,4.949328800819219e-28,1.5822377950658431e-26,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,0.0004882621745707717
0.0,1,24,0.0,0.0,0.0,0.0,0.0,4.521762643613471e-28,1.4455503044893392e-26,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,0.0004501055074516206
0.0,1,25,0.0,0.0,0.0,0.0,0.0,4.131133377478181e-28,1.3206710706352887e-26,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,0.0004146384266045347
0.0,1,26,0.0,0.0,0.0,0.0,0.0,3.774250071842813e-28,1.2065799933742976e-26,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,0.00038171612639728163
0.0,1,27,0.0,0.0,0.0,0.0,0.0,3.4481974565297626e-28,1.1023450977167326e-26,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,0.000351194551624493
0.0,1,28,0.0,0.0,0.0,0.0,0.0,3.1503121078071187e-28,1.007114920795102e-26,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,0.0003229317194751866
0.0,1,29,0.0,0.0,0.0,0.0,0.0,2.8781606916977596e-28,9.20111556525255e-27,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,0.0002967888068041628
0.0,1,30,0.0,0.0,0.0,0.0,0.0,2.629520086820968e-28,8.406243011303468e-27,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,0.0002726310232638479
0.0,1,31,0.0,0.0,0.0,0.0,0.0,2.402359224396301e-28,7.680038476198489e-27,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,0.00025032829212432274
0.0,1,32,0.0,0.0,0.0,0.0,0.0,2.1948224970661465e-28,7.016569818000448e-27,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,0.00022975576091146778
0.0,1,33,0.0,0.0,0.0,0.0,0.0,2.0052146010088208e-28,6.410417364893757e-27,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,0.0002107941635499208
0.0,1,34,0.0,0.0,0.0,0.0,0.0,1.8319866875219902e-28,5.85662964354881e-27,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,0.00019333005471144752
0.0,1,35,0.0,0.0,0.0,0.0,0.0,1.6737237109530894e-28,5.350682932056361e-27,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,0.0001772559357079494
0.0,1,36,0.0,0.0,0.0,0.0,0.0,1.5291328696256967e-28,4.888444307031688e-27,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,0.00016247028967446528
0.0,1,37,0.0,0.0,0.0,0.0,0.0,1.3970330453394962e-28,4.466137883032161e-27,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,0.00014887754207145812
0.0,1,38,0.0,0.0,0.0,0.0,0.0,1.276345155178235e-28,4.080313968508043e-27,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,0.00013638796078608008
0.0,1,39,0.0,0.0,0.0,0.0,0.0,1.1660833368126022e-28,3.727820886331098e-27,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,0.0001249175083927381
0.0,1,40,0.0,0.0,0.0,0.0,0.0,1.0653468952934851e-28,3.405779228711574e-27,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,0.0001143876574902051
0.0,1,41,0.0,0.0,0.0,0.0,0.0,9.733129455513906e-29,3.1115583361997867e-27,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,0.0001047251784976853
0.0,1,42,0.0,0.0,0.0,0.0,0.0,8.892296905009034e-29,2.8427548086365727e-27,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,9.586190788245911e-05
0.0,1,43,0.0,0.0,0.0,0.0,0.0,8.124102798410593e-29,2.5971728725151115e-27,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,8.773450351824638e-05
0.0,1,44,0.0,0.0,0.0,0.0,0.0,7.422271993860732e-29,2.372806444381169e-27,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,8.028419273646415e-05
0.0,1,45,0.0,0.0,0.0,0.0,0.0,6.781071450945587e-29,2.167822743753085e-27,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,7.345651763055242e-05
0.0,1,46,0.0,0.0,0.0,0.0,0.0,6.195263399248066e-29,1.9805473217006475e-27,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,6.720108129898997e-05
0.0,1,47,0.0,0.0,0.0,0.0,0.0,5.660062552608938e-29,1.809450382785718e-27,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,6.147129795726789e-05
0.0,1,48,0.0,0.0,0.0,0.0,0.0,5.171097019593122e-29,1.653134288632894e-27,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,5.622414920263775e-05
0.0,1,49,0.0,0.0,0.0,0.0,0.0,4.724372590850471e-29,1.510322141050615e-27,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,5.1419948166994975e-05
0.0,1,50,0.0,0.0,0.0,0.0,0.0,4.3162401116456714e-29,1.3798473514417954e-27,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,4.702211283262179e-05
0.0,1,51,0.0,0.0,0.0,0.0,0.0,3.94336567303328e-29,1.2606441112996512e-27,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,4.2996949401721424e-05
0.0,1,52,0.0,0.0,0.0,0.0,0.0,3.602703378178923e-29,1.1517386859451647e-27,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,3.9313446294307616e-05
0.0,1,53,0.0,0.0,0.0,0.0,0.0,3.2914704613629816e-29,1.0522414603873766e-27,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,3.594307909093046e-05
0.0,1,54,0.0,0.0,0.0,0.0,0.0,3.0071245564216515e-29,9.613396723316095e-28,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,3.285962652857781e-05
0.0,1,55,0.0,0.0,0.0,0.0,0.0,2.7473429289380583e-29,8.782907729737367e-28,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,3.0038997492576496e-05
0.0,1,56,0.0,0.0,0.0,0.0,0.0,2.5100035025378646e-29,8.024163613469568e-28,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,2.7459068817815107e-05
0.0,1,57,0.0,0.0,0.0,0.0,0.0,2.2931675242986663e-29,7.3309664267250815e-28,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,2.5099533613357516e-05
0.0,1,58,0.0,0.0,0.0,0.0,0.0,2.0950637276725337e-29,6.697653654463878e-28,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,2.2941759750419823e-05
0.0,1,59,0.0,0.0,0.0,0.0,0.0,1.9140738635532136e-29,6.119051959046068e-28,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,2.0968658100415037e-05
0.0,1,60,0.0,0.0,0.0,0.0,0.0,1.7487194812959847e-29,5.590434920824951e-28,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,1.9164560073630067e-05
0.0,1,61,0.0,0.0,0.0,0.0,0.0,1.5976498517080749e-29,5.10748442947545e-28,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,1.751510398671762e-05
0.0,1,62,0.0,0.0,0.0,0.0,0.0,1.4596309333565456e-29,4.666255410676476e-28,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,1.6007129776090086e-05
0.0,1,63,0.0,0.0,0.0,0.0,0.0,1.3335352920626002e-29,4.2631436000097e-28,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,1.4628581571968365e-05
0.0,1,64,0.0,0.0,0.0,0.0,0.0,1.218332891237856e-29,3.894856100829885e-28,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,1.3368417652534633e-05
0.0,1,65,0.0,0.0,0.0,0.0,0.0,1.1130826778316034e-29,3.558384485602878e-28,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,1.2216527307639744e-05
0.0,1,66,0.0,0.0,0.0,0.0,0.0,1.0169248951573217e-29,3.2509802209846277e-28,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,1.1163654155570386e-05
0.0,1,67,0.0,0.0,0.0,0.0,0.0,9.290740598041944e-30,2.970132215895903e-28,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,1.0201325473392423e-05
0.0,1,68,0.0,0.0,0.0,0.0,0.0,8.488125452642303e-30,2.7135463091900526e-28,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,9.321787120424555e-06
0.0,1,69,0.0,0.0,0.0,0.0,0.0,7.754847198616064e-30,2.4791265293548222e-28,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,8.517943654815164e-06
0.0,1,70,0.0,0.0,0.0,0.0,0.0,7.084915910987508e-30,2.2649579731644195e-28,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,7.783303264340487e-06
0.0,1,71,0.0,0.0,0.0,0.0,0.0,6.472859126704884e-30,2.069291163422837e-28,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,7.111927154023835e-06
0.0,1,72,0.0,0.0,0.0,0.0,0.0,5.9136771417696426e-30,1.890527758021678e-28,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,6.4983830545697695e-06
0.0,1,73,0.0,0.0,0.0,0.0,0.0,5.402802170188981e-30,1.727207493574039e-28,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,5.937702536704891e-06
0.0,1,74,0.0,0.0,0.0,0.0,0.0,4.9360610311342924e-30,1.5779962569711738e-28,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,5.425341837031516e-06
0.0,1,75,0.0,0.0,0.0,0.0,0.0,4.509641059507888e-30,1.4416751874220008e-28,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,4.957145920854503e-06
0.0,1,76,0.0,0.0,0.0,0.0,0.0,4.120058961452116e-30,1.3171307199534301e-28,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,4.529315526452644e-06
0.0,1,77,0.0,0.0,0.0,0.0,0.0,3.764132360391064e-30,1.2033454890399164e-28,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,4.138376953414267e-06
0.0,1,78,0.0,0.0,0.0,0.0,0.0,3.438953801173138e-30,1.0993900180567606e-28,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,3.78115437486654e-06
0.0,1,79,0.0,0.0,0.0,0.0,0.0,3.141866999962384e-30,1.0044151266708695e-28,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,3.4547444696895263e-06
0.0,1,80,0.0,0.0,0.0,0.0,0.0,2.870445145871163e-30,9.176449941472649e-29,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,3.1564931861052534e-06
0.0,1,81,0.0,0.0,0.0,0.0,0.0,2.622471077086956e-30,8.383708219076501e-29,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,2.883974462398063e-06
0.0,1,82,0.0,0.0,0.0,0.0,0.0,2.395919169558064e-30,7.659450435723853e-29,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,2.6349707439478655e-06
0.0,1,83,0.0,0.0,0.0,0.0,0.0,2.1889387902925073e-30,6.997760351895072e-29,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,2.4074551483041002e-06
0.0,1,84,0.0,0.0,0.0,0.0,0.0,1.9998391801051564e-30,6.393232824402615e-29,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,2.199575141696846e-06
0.0,1,85,0.0,0.0,0.0,0.0,0.0,1.8270756423249405e-30,5.840929653435479e-29,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,2.009637601238897e-06
0.0,1,86,0.0,0.0,0.0,0.0,0.0,1.669236924641893e-30,5.336339243920741e-29,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,1.8360951471411245e-06
0.0,1,87,0.0,0.0,0.0,0.0,0.0,1.5250336910202106e-30,4.87533975168824e-29,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,1.677533638594875e-06
0.0,1,88,0.0,0.0,0.0,0.0,0.0,1.393287989507943e-30,4.454165413390753e-29,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,1.5326607356071049e-06
0.0,1,89,0.0,0.0,0.0,0.0,0.0,1.2729236299090811e-30,4.069375785139155e-29,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,1.4002954370530757e-06
0.0,1,90,0.0,0.0,0.0,0.0,0.0,1.1629573927161647e-30,3.7178276385722747e-29,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,1.2793585125770097e-06
0.0,1,91,0.0,0.0,0.0,0.0,0.0,1.062490997491957e-30,3.396649284789329e-29,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,1.1688637527615976e-06
0.0,1,92,0.0,0.0,0.0,0.0,0.0,9.707037650922553e-31,3.103217116404675e-29,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,1.0679099682481609e-06
0.0,1,93,0.0,0.0,0.0,0.0,0.0,8.86845913789886e-31,2.8351341761044506e-29,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,9.756736742507013e-07
0.0,1,94,0.0,0.0,0.0,0.0,0.0,8.102324345379133e-31,2.590210576637995e-29,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,8.914024022093406e-07
0.0,1,95,0.0,0.0,0.0,0.0,0.0,7.402374953410094e-31,2.3664456123011217e-29,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,8.144085852034404e-07
0.0,1,96,0.0,0.0,0.0,0.0,0.0,6.762893290259783e-31,2.1620114157853214e-29,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,7.44063968224451e-07
0.0,1,97,0.0,0.0,0.0,0.0,0.0,6.178655626512283e-31,1.9752380268907996e-29,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,6.7979449852358e-07
0.0,1,98,0.0,0.0,0.0,0.0,0.0,5.644889504025502e-31,1.804599751134188e-29,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,6.210756550254726e-07
0.0,1,99,0.0,0.0,0.0,0.0,0.0,5.1572347511855386e-31,1.6487026968186276e-29,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,5.674281792657818e-07
0.0,1,100,0.0,0.0,0.0,0.0,0.0,4.711707866003185e-31,1.5062733887603713e-29,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,5.184141734894853e-07
0.0,1,101,0.0,0.0,0.0,0.0,0.0,4.304669476108871e-31,1.3761483656608897e-29,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,4.736335344621828e-07
0.0,1,102,0.0,0.0,0.0,0.0,0.0,3.9327946098368856e-31,1.257264676148647e-29,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,4.327206942180278e-07
0.0,1,103,0.0,0.0,0.0,0.0,0.0,3.593045535552495e-31,1.148651195855639e-29,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,3.9534164141720477e-07
0.0,1,104,0.0,0.0,0.0,0.0,0.0,3.2826469473546115e-31,1.0494206946005035e-29,1.851610284129285e-15,1.0658141036401503e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,3.6119119922903684e-07
